"","bookingID","avgspeed","avgrest","label"
"12985",1065151889500,0.0131630317955134,-0.000789573362610281,"0"
"12986",1065151889501,-0.0520992983062183,-0.00111243590744719,"0"
"12987",1065151889503,0.268397273069521,-0.00208587204017501,"0"
"12989",1065151889505,-0.118857122820741,-0.000828271152589219,"0"
"12990",1065151889507,0.109903756885282,9.28690156406441e-05,"0"
"12991",1065151889508,0.254581728179586,0.000830029200290283,"0"
"12993",1065151889510,0.357047202319721,-0.000888406387458301,"0"
"12994",1065151889512,-0.0544678065479987,-0.000764908155297189,"0"
"12995",1065151889513,-0.0586275927851815,-0.00103645521666195,"0"
"12998",1065151889516,-0.217345427313885,-0.00192657455813765,"0"
"12999",1065151889520,0.00229478412719567,-0.00135877178348267,"0"
"13000",1065151889522,-0.0258021327758074,-0.000694331200018831,"0"
"13003",1065151889525,0.0909979963911492,-0.000649893553028518,"0"
"13004",1065151889527,0.0279326328767919,-0.00157199554798816,"0"
"13006",1065151889530,0.0598589938047641,-0.000271616582900827,"0"
"13008",1065151889532,-0.00269514397693703,-0.000390054528590758,"0"
"13010",1065151889535,-0.120016448061822,-0.000193173222364048,"0"
"13011",1065151889536,-0.214847120459745,-0.000571223835797362,"0"
"13012",1065151889538,0.0710845234101281,-0.000499819357327114,"0"
"13013",1065151889539,0.215776466802144,-0.000796006700733124,"0"
"13015",1065151889543,0.0690797047404975,-0.00134147911464889,"0"
"13017",1065151889546,0.0249120790196409,-0.000492608806620247,"0"
"13018",1065151889547,0.219710614115804,-0.00210838021361115,"0"
"13019",1065151889548,0.135609461029513,-0.000443606635156137,"0"
"13020",1065151889549,-0.0687315355676659,-0.00278235722330879,"0"
"13022",1065151889552,-0.110213779248837,-0.000659081981431121,"0"
"13023",1065151889553,-0.0386052268455716,-0.000699623453969233,"0"
"13024",1065151889555,-0.154339251751117,-0.00234066306886563,"0"
"13026",1065151889560,-0.149307748315443,0.00107863644694534,"0"
"13027",1065151889561,0.115936920322194,0.0229544934917848,"0"
"13029",1065151889565,0.155410550830445,0.000950332771837703,"0"
"13030",1065151889566,-0.223143034301379,0.00672988911764449,"0"
"13032",1065151889569,0.0607586989103334,0.00247158608760008,"0"
"13033",1065151889571,-0.110636551410132,-0.00210485772251439,"0"
"13034",1065151889572,-0.107541633474799,-0.000661474853777444,"0"
"13035",1065151889573,-0.108870911224041,-0.00116283597950279,"0"
"13037",1065151889576,-0.0811998975842303,-0.004005981773012,"0"
"13039",1065151889578,0.172676424816212,-0.000350830557427133,"0"
"13041",1065151889580,-0.0816740458416387,-0.000192981357804458,"0"
"13043",1065151889586,0.0112392401757214,-0.00132159641418306,"0"
"13044",1065151889587,-0.0284870935991732,-0.00293820256330699,"0"
"13046",1065151889591,-0.045158543607835,-0.00170470904338853,"0"
"13048",1065151889594,-0.101580123795251,0.00560099754961036,"0"
"13050",1065151889596,0.0254363217927203,-4.723405768596e-06,"0"
"13051",1065151889597,-0.00235230162991421,-0.000866174969824366,"0"
"13052",1073741824000,-0.163826182901975,-0.000825517389308897,"0"
"13053",1073741824001,0.0665864126449222,-0.000513788079907057,"0"
"13055",1073741824003,0.0834141598413236,-0.000380578524876577,"0"
"13056",1073741824006,0.0764196567727044,-0.000403639804475737,"0"
"13060",1073741824011,0.123211585966228,-0.000585844177964662,"0"
"13061",1073741824013,-0.113168321781244,-0.000747261176379263,"0"
"13063",1073741824017,-0.0907320848794441,-0.000922130844182,"0"
"13064",1073741824018,0.0250701316521096,-0.00122817066514893,"0"
"13065",1073741824019,-0.115758893030126,-0.00138170177251345,"0"
"13066",1073741824020,-0.233073636997374,-0.00572777454455172,"0"
"13067",1073741824021,0.0501860702681796,-0.000926700251041645,"0"
"13068",1073741824022,-0.146694611938522,-0.00120475740638176,"0"
"13069",1073741824023,0.200158461378767,-0.00162104337495288,"0"
"13070",1073741824024,-0.147799422002227,0.00328327734136915,"0"
"13071",1073741824025,-0.0330197175922495,0.00204954086227951,"0"
"13072",1073741824026,-0.134404053170328,-0.00218787575000475,"0"
"13074",1073741824029,0.1162928270285,0.0159797217043474,"0"
"13075",1073741824030,0.00945708042381995,-0.00100761780111468,"0"
"13079",1073741824036,0.0316698163024933,0.000202874886163278,"0"
"13081",1073741824039,0.216651451789252,-0.000617089766425196,"0"
"13082",1073741824041,0.134589538811026,-0.00462932300408412,"0"
"13083",1073741824042,-0.181354350251819,-0.00117925665188439,"0"
"13085",1073741824045,0.00209058064981043,3.99282800377301e-05,"0"
"13086",1073741824046,-0.102493948320695,-0.000288790110707083,"0"
"13087",1073741824047,-0.111417102331308,-0.000859524432441469,"0"
"13088",1073741824050,-0.129420329961192,-0.00556874655994306,"0"
"13089",1073741824051,-0.0590998584958694,-0.000874908140912826,"0"
"13092",1073741824054,-0.0570523960087737,-0.000508641993596399,"0"
"13093",1073741824055,0.0605758021031815,0.000248009304895386,"0"
"13094",1073741824056,0.0540081209140609,-0.00040122781724166,"0"
"13095",1073741824058,0.202503634798661,-0.00173848643671346,"0"
"13097",1073741824061,0.344892409278759,-0.000553275514550811,"0"
"13098",1073741824062,-0.133786037352579,-0.000866808617831684,"0"
"13101",1073741824069,-0.0277586376255166,0.00397655940884479,"0"
"13102",1073741824071,-0.0285014320317696,-0.00209026013313127,"0"
"13103",1073741824072,0.155702376185428,-0.0017804091121608,"0"
"13104",1073741824073,0.0441382156136629,-0.000928985644118275,"0"
"13105",1073741824075,0.199014263916197,-0.00423172978757905,"0"
"13106",1073741824076,0.160585320058938,3.93084316321254e-05,"0"
"13107",1073741824077,0.0713796249170036,-0.00666657911303132,"0"
"13108",1073741824078,-0.0468012712544929,-0.0013231348232348,"0"
"13111",1073741824083,-0.0817062930301158,-0.00111524060171146,"0"
"13114",1073741824091,-0.0745660537810663,-0.000994164528696912,"0"
"13117",1073741824095,0.220990341562286,0.000703581055140754,"0"
"13118",1073741824096,0.0164985292983304,3.16276711914857e-05,"0"
"13119",1073741824097,-0.0749775763494241,0.000471444610359833,"0"
"13120",1073741824099,0.375526110111575,-0.00132467315861693,"0"
"13121",1073741824101,-0.141977213368107,-0.000101761054556793,"0"
"13122",1073741824102,0.00996245145421274,0.000169385671981471,"0"
"13125",1073741824105,-0.107336597408149,-0.0015232628424613,"0"
"13126",1073741824106,-0.0242395894834832,-0.00040467732587146,"0"
"13127",1073741824108,0.2841085435275,-0.00107378844918904,"0"
"13130",1073741824112,-0.0949611802112447,-0.000892951852281935,"0"
"13131",1073741824114,-0.124823922202857,6.4031088628338e-05,"0"
"13132",1073741824115,-0.0334865917786634,0.000630832398048495,"0"
"13133",1073741824116,-0.101551071277614,-0.00118276223728081,"0"
"13134",1073741824120,0.049256981298208,-0.00069322693043517,"0"
"13135",1073741824121,-0.125858694143546,0.000241115947883465,"0"
"13136",1073741824125,-0.109974292125289,0.000304366484935157,"0"
"13139",1073741824128,-0.0392278781416432,0.00114983159213658,"0"
"13140",1073741824129,-0.0501382076610372,-0.00175543261624758,"0"
"13141",1073741824130,0.0474109992786163,-0.000820146799853264,"0"
"13143",1073741824135,0.261805884736228,-0.000602806383379041,"0"
"13144",1073741824136,0.125438499378409,-0.000581366444253734,"0"
"13146",1073741824139,-0.161046108393701,-0.000968027838867039,"0"
"13147",1073741824141,-0.147662898242506,-0.000814462684131543,"0"
"13148",1073741824143,0.0495773434363984,0.00120843606670776,"0"
"13149",1073741824146,-0.126309651992307,-0.000180081029685108,"0"
"13153",1073741824150,-0.162461549683798,-0.00114258332114966,"0"
"13154",1073741824151,0.422657296468721,-7.57710471732837e-05,"0"
"13155",1082331758595,0.123605930892085,0.00266831759329849,"0"
"13156",1082331758596,-0.017401793597975,-0.00364586368256616,"0"
"13157",1082331758597,-0.164609504432818,0.000446529441700328,"0"
"13158",1082331758598,-0.0534212271956861,-0.00267992051870195,"0"
"13159",1082331758600,0.389204308305868,-0.000327141723980009,"0"
"13160",1082331758602,-0.15098732700564,-0.00132683782614129,"0"
"13161",1082331758603,0.39529591832287,-0.00164169370800679,"0"
"13162",1082331758605,0.42363283542202,-0.00110538518520859,"0"
"13163",1082331758606,-0.0352973707996626,-0.00222335728334433,"0"
"13164",1082331758607,-0.108290358164093,-0.00136837542122888,"0"
"13165",1082331758609,-0.147080235798631,-0.00135412881875915,"0"
"13166",1082331758610,0.02317283458235,0.000354224487207829,"0"
"13167",1082331758612,-0.166611576969078,-0.0027736120066194,"0"
"13168",1082331758616,-0.200474722264262,-0.00187770696656936,"0"
"13169",1082331758617,-0.11690141831492,0.000758686630488201,"0"
"13170",1082331758619,-0.00690576341092701,-0.00249340035657335,"0"
"13171",1082331758621,-0.267921800083623,0.00232469743756373,"0"
"13172",1082331758625,0.550198344691464,-0.00145984686206766,"0"
"13173",1082331758628,-0.0475233758676352,-0.00345973505257083,"0"
"13174",1082331758634,-0.103076635721455,6.18530774146878e-05,"0"
"13175",1082331758637,-0.108458887055391,-0.00104129130787942,"0"
"13176",1082331758640,-0.0372531124658696,-0.00221317976424174,"0"
"13177",1082331758642,0.130693052721688,-0.000349666488532638,"0"
"13178",1082331758643,-0.142750802838321,-0.000339883626698067,"0"
"13179",1082331758646,-0.0842582488010624,-0.0047332713382733,"0"
"13180",1082331758647,0.0229715322078267,-0.000603813722748058,"0"
"13181",1082331758655,-0.0646535185999652,-0.000753803326045559,"0"
"13182",1082331758657,0.249553817810723,-0.00131507554903381,"0"
"13183",1082331758659,-0.0211961454488794,-0.000244012859662246,"0"
"13184",1082331758660,0.0315032939102498,0.0171375785991501,"0"
"13185",1082331758662,-0.0302832787949694,-0.000371189861725671,"0"
"13186",1082331758666,0.318145447510733,-0.000927793928347324,"0"
"13187",1082331758667,-0.0275409183012139,0.00172880413554596,"0"
"13188",1082331758668,0.0222644266736916,-0.00170193195160845,"0"
"13189",1082331758669,-0.137058508791288,-0.00251140322822986,"0"
"13190",1082331758672,0.0994697249082469,-0.000741203282567108,"0"
"13191",1082331758673,0.2034126851672,3.37649406544051e-05,"0"
"13192",1082331758674,0.0926722052044041,-0.000468795410984471,"0"
"13193",1082331758675,0.0268733356635352,0.000292454342731667,"0"
"13194",1082331758681,-0.107503487616411,-0.00182374546591755,"0"
"13195",1082331758683,0.0156509866068233,0.000958598452674667,"0"
"13196",1082331758684,0.084069272173049,-0.000193880264810652,"0"
"13197",1082331758685,-0.100749677705626,-0.000839081286892671,"0"
"13198",1082331758691,-0.0506377338448701,-0.00455681721158146,"0"
"13199",1082331758692,0.0596904875904249,0.0199037487618699,"0"
"13200",1082331758693,-0.0303942206857684,-0.000403370428951595,"0"
"13201",1082331758696,-0.032411165401805,-0.000843020914442197,"0"
"13202",1082331758697,-0.0999414457147099,-0.00131319746493857,"0"
"13203",1082331758698,0.125882590700624,-0.00113861575784877,"0"
"13204",1082331758699,0.0406912711678091,0.000226662034987514,"0"
"13205",1082331758700,-0.0793303836612443,-0.00192082117079109,"0"
"13206",1082331758701,0.167668333388357,0.000933702596184651,"0"
"13207",1082331758707,0.214410419848854,0.00154412377436814,"0"
"13208",1082331758709,-0.0392797232063594,-0.000917026694625715,"0"
"13209",1082331758710,0.0103003740237576,-0.000367111506118881,"0"
"13210",1082331758714,-0.123629958640215,-0.00198341471329185,"0"
"13211",1082331758715,0.114947257437879,-0.00223595280027855,"0"
"13212",1082331758719,0.0940638582660337,-0.000137765755939798,"0"
"13213",1082331758720,0.182079846675848,0.00319560970642282,"0"
"13214",1082331758721,-0.0854390821036604,-0.000408885773131416,"0"
"13215",1082331758722,0.217667667840846,0.00205012019827789,"0"
"13216",1082331758724,-0.0369819942091884,-0.000301612175749864,"0"
"13217",1082331758725,0.137471315102699,-0.00290430102165594,"0"
"13218",1082331758727,0.00259572476867008,-0.00118804717041255,"0"
"13219",1082331758731,0.299403779948355,-0.000465681471807011,"0"
"13220",1082331758732,-0.0375442128521661,-0.000374562637009419,"0"
"13221",1082331758733,0.248434961766209,-0.00196933923020225,"0"
"13222",1082331758734,-0.0220901972165384,-9.48970717460771e-05,"0"
"13223",1082331758736,-0.188359017986304,-0.00249670121697666,"0"
"13224",1082331758739,-0.0765744541747615,-0.000784670596625166,"0"
"13225",1082331758740,-0.00874499478169882,-0.00102827114977555,"0"
"13226",1082331758741,0.352930039075796,-8.93464651272995e-05,"0"
"13227",1082331758744,0.215490647614682,-0.00176583810193488,"0"
"13228",1082331758746,0.108727305262824,-0.00112767589535361,"0"
"13229",1082331758747,-0.0756085258308028,0.000734463627477975,"0"
"13230",1082331758749,0.174255134307515,-0.00621664383917769,"0"
"13231",1090921693186,0.207686100472087,-0.00125793493547068,"0"
"13232",1090921693188,-0.138995368015188,-0.000750106887727169,"0"
"13233",1090921693190,-0.0877917035866819,-0.00772390794068446,"0"
"13234",1090921693192,0.161862984428066,-2.58287681734173e-05,"0"
"13235",1090921693196,0.0313638101723787,-0.00287488501079365,"0"
"13236",1090921693200,0.0471418175820299,-0.00115046632733103,"0"
"13237",1090921693202,0.0242238887983274,0.000741056388844156,"0"
"13238",1090921693205,-0.0876739747823866,-0.000412515062158751,"0"
"13239",1090921693206,0.0847489585303182,-0.00289026563512883,"0"
"13240",1090921693212,0.410760625531275,-0.00109243646690286,"0"
"13241",1090921693213,0.210879616038188,3.05936202107217e-05,"0"
"13242",1090921693215,0.233320898792162,0.00268007172449993,"0"
"13243",1090921693216,-0.0687648610096207,-0.00167023968706089,"0"
"13244",1090921693217,0.0479629119469205,-0.00108328603978126,"0"
"13245",1090921693219,-0.026902001045866,-0.000125082945081524,"0"
"13246",1090921693220,0.0517934900060513,-4.83734460468342e-05,"0"
"13247",1090921693221,0.236202074976391,-0.00203310610446886,"0"
"13248",1090921693222,-0.0376393602029401,-0.00131115116443815,"0"
"13249",1090921693223,-0.0562442415335066,-0.000214896999041843,"0"
"13250",1090921693225,-0.0926206052715677,0.000196580528438364,"0"
"13251",1090921693228,0.194950235253349,-0.00025868251126413,"0"
"13252",1090921693230,-0.0382867546973465,0.00138609607892007,"0"
"13253",1090921693234,-0.140126633097305,-0.000618478478930536,"0"
"13254",1090921693235,0.051985111971364,-0.00278133562634577,"0"
"13255",1090921693239,-0.0175116469034137,-0.00108842254269265,"0"
"13256",1090921693240,-0.145329157567869,-0.000937904000897453,"0"
"13257",1090921693242,0.126445535856248,-0.00271612586450226,"0"
"13258",1090921693245,-0.0300344227671634,-0.0020088777118795,"0"
"13259",1090921693248,-0.0887462086859733,-0.00263584242452677,"0"
"13260",1090921693252,0.246712048278324,-0.000101524186263524,"0"
"13261",1090921693253,-0.089014209546817,-0.000477113236630148,"0"
"13262",1090921693255,0.496709283742203,-0.00166894892557151,"0"
"13263",1090921693256,0.0188779620726358,-0.00179547594448809,"0"
"13264",1090921693258,0.0404877567298915,-1.11675315181421e-05,"0"
"13265",1090921693259,0.208721478855601,-0.000598580601817077,"0"
"13266",1090921693264,0.0428122472758379,0.000414318944230314,"0"
"13267",1090921693265,0.0620422368075781,0.0008644073405712,"0"
"13268",1090921693267,-0.247380916538247,-0.00254569440912931,"0"
"13269",1090921693271,-0.0276403910424113,-0.000347561689579954,"0"
"13270",1090921693272,-0.308463196751723,-0.00241473022036942,"0"
"13271",1090921693278,-0.117391838816322,-0.00284428027926441,"0"
"13272",1090921693279,-0.133015196850465,-0.000504327322585917,"0"
"13273",1090921693282,0.148169831790308,0.000566195967643124,"0"
"13274",1090921693287,0.0916755247422531,-0.00286470711128756,"0"
"13275",1090921693289,-0.104770845316235,-0.00102092103834376,"0"
"13276",1090921693290,-0.0841136194984675,0.000133352968593551,"0"
"13277",1090921693291,-0.110685609702602,-0.000265087178053633,"0"
"13278",1090921693294,0.176624003406995,-0.00253554790727784,"0"
"13279",1090921693296,-0.0671544073968258,-0.0011015020699984,"0"
"13280",1090921693297,-0.048215643913608,-0.00187650100713149,"0"
"13281",1090921693298,-0.113222292474641,-0.00144501879499597,"0"
"13282",1090921693299,0.121287094805563,-0.000573666709011243,"0"
"13283",1090921693300,-0.00316121098019881,-0.00167766894885091,"0"
"13284",1090921693304,0.12810576377089,-0.000143353793903023,"0"
"13285",1090921693305,0.0250640131997139,-0.00241851307686839,"0"
"13286",1090921693307,0.0295783631686738,-0.00127491334494011,"0"
"13287",1090921693309,0.145702280158053,5.20056485230256e-06,"0"
"13288",1090921693310,-0.0699539953395243,0.00842711028381642,"0"
"13289",1090921693314,-0.18677684014026,-0.00149238234210136,"0"
"13290",1090921693316,0.00653577937542285,0.00117842945474562,"0"
"13291",1090921693319,0.0677212373940793,-0.000273807634463214,"0"
"13292",1090921693321,-0.129855701324446,-0.000241926365903896,"0"
"13293",1090921693322,-0.0566250997308729,-0.00100817800875268,"0"
"13294",1090921693323,-0.0420198473568574,-0.000556325679547021,"0"
"13295",1090921693325,0.118037441151211,-0.000632810746181211,"0"
"13296",1090921693333,0.0112194044712409,2.57777399278255e-05,"0"
"13297",1090921693334,-0.147186760936724,0.000460897804360384,"0"
"13298",1090921693335,-0.168475379267504,-0.000927444770639578,"0"
"13299",1090921693338,-0.143928109528681,-0.000756240387982268,"0"
"13300",1090921693339,0.30022955238162,-0.00211930344587485,"0"
"13301",1090921693342,0.287125653727399,-0.000297838223899675,"0"
"13302",1090921693343,0.145258213615097,-0.00103178429758641,"0"
"13303",1090921693346,-0.118873582494042,3.34670232926738e-05,"0"
"13304",1090921693347,0.199890004423827,-0.000631680637695416,"0"
"13305",1090921693349,-0.0937995060523818,-0.000809205501430157,"0"
"13306",1090921693350,0.0183728177795763,-0.000468200911697326,"0"
"13307",1090921693351,-0.0690370423887255,-0.000206077525594686,"0"
"13309",1099511627777,0.0285710697377878,-0.000273950155969053,"0"
"13310",1099511627778,-0.0325437517589893,-0.00103099024764563,"0"
"13311",1099511627782,-0.034977902010824,-0.00441010030893545,"0"
"13313",1099511627784,-0.040160997552153,0.000870279422111062,"0"
"13316",1099511627789,-0.157914416657198,0.000440571164514281,"0"
"13317",1099511627791,-0.0384745397609233,0.000995035936303043,"0"
"13319",1099511627793,0.0659041045174257,-0.000655402833842583,"0"
"13320",1099511627794,0.028407417553983,0.00070757547605742,"0"
"13321",1099511627796,-0.0390798487482217,-7.00907256594121e-05,"0"
"13322",1099511627797,-0.0347568063811276,0.000649010762505629,"0"
"13324",1099511627799,0.0135102476038675,0.00100588976193176,"0"
"13325",1099511627800,0.188358343309752,-0.000588241553099187,"0"
"13326",1099511627801,-0.155574441313575,-0.00194347847845653,"0"
"13327",1099511627804,0.00640890572721143,0.000588272828490509,"0"
"13329",1099511627806,-0.1129288923085,-0.00137953783654966,"0"
"13331",1099511627809,-0.128094953867074,-0.000277680232821337,"0"
"13334",1099511627814,-0.0876648097484752,-0.000944090697199024,"0"
"13335",1099511627815,0.0224442860643394,-0.000592738782275438,"0"
"13336",1099511627817,0.0590993723722789,-0.000720623027854442,"0"
"13337",1099511627818,-0.144427271596618,-0.000945224782268447,"0"
"13338",1099511627822,-0.133831300979614,-0.000412249780689302,"0"
"13339",1099511627823,-0.051273598469962,-0.000583033029727484,"0"
"13340",1099511627825,0.113973092975361,-0.000221556000685598,"0"
"13341",1099511627827,0.00298964476965684,-0.000261388601681471,"0"
"13342",1099511627829,0.386204678945632,-0.000271973846782685,"0"
"13343",1099511627831,0.174195159143989,0.000805771847892609,"0"
"13344",1099511627832,-0.133431471033754,-0.00110480464298954,"0"
"13346",1099511627835,-0.161942083879444,-0.00120609546278501,"0"
"13348",1099511627837,0.291673721677026,-0.00128316562295557,"0"
"13349",1099511627839,0.0447013011200264,0.00106133351156517,"0"
"13351",1099511627841,-0.130277585562747,-0.000782862228263818,"0"
"13353",1099511627844,0.253149850047585,-0.000698392818756633,"0"
"13355",1099511627849,-0.0738507235877964,-0.00206330617463081,"0"
"13356",1099511627850,-0.0775831085324133,-0.00114016160743918,"0"
"13357",1099511627853,-0.106177478961573,-0.00483312121020973,"0"
"13358",1099511627854,-0.134071018217329,-0.00129413296588759,"0"
"13359",1099511627855,-0.126681610726582,-0.000879195072407124,"0"
"13360",1099511627856,-0.0267500767963373,-0.00422024927940522,"0"
"13361",1099511627857,-0.129179343196572,-0.000748636567807002,"0"
"13363",1099511627860,-0.0744734789696261,-0.00140003022373862,"0"
"13364",1099511627861,0.0890138504802001,-0.00256057899960802,"0"
"13365",1099511627862,0.179790069836596,-0.00106211478162916,"0"
"13367",1099511627864,-0.144885904448388,-0.0048371744574372,"0"
"13368",1099511627866,-0.125184411447854,-0.000797311070951353,"0"
"13369",1099511627868,0.122015732979275,0.000878625534810445,"0"
"13370",1099511627869,0.0956914947293599,-0.00149682979344204,"0"
"13371",1099511627871,-0.10177982126935,-0.00179941279541538,"0"
"13373",1099511627876,0.226561285676303,-0.00224046199251863,"0"
"13374",1099511627877,0.234461487263188,-0.00482022052583572,"0"
"13375",1099511627880,-0.135309777362289,-0.00230920848677732,"0"
"13376",1099511627881,0.09422656124496,-0.0016767688820111,"0"
"13377",1099511627883,-0.0726533271101967,4.19368142947042e-05,"0"
"13378",1099511627884,-0.0587000640055097,-0.000912157109666698,"0"
"13379",1099511627885,0.182933023765045,-0.000641764739971796,"0"
"13380",1099511627886,-0.147952676574246,-0.00117766379479522,"0"
"13381",1099511627887,-0.0055740115682739,-0.0022072378669314,"0"
"13382",1099511627889,0.0805507288749149,0.000634804348758844,"0"
"13383",1099511627890,-0.149340351313377,0.000711181504398358,"0"
"13384",1099511627891,-0.00611397806904371,-0.000946636789909606,"0"
"13386",1099511627895,0.102241032262449,-0.0004949590265981,"0"
"13387",1099511627896,0.313850776831167,-0.00235801182617386,"0"
"13388",1099511627897,0.0451138523821304,0.0023224609908509,"0"
"13389",1099511627898,0.0502364321094246,-0.00192165867590878,"0"
"13391",1099511627900,-0.0726757110125455,-0.000616986049316189,"0"
"13392",1099511627902,0.157077100500882,-0.000690077505349514,"0"
"13393",1099511627903,-0.16019270150246,0.00135070801235345,"0"
"13395",1099511627906,0.207794332561671,-0.00287031931706658,"0"
"13397",1099511627908,-0.0925366754224854,-0.000399614938269897,"0"
"13399",1099511627910,-0.0165447526125876,-0.000585618905489468,"0"
"13400",1099511627911,-0.0951646789113157,0.000492388714386364,"0"
"13401",1099511627914,0.275700822775677,-0.00385104412465057,"0"
"13402",1099511627915,-0.107048221297805,-0.000823019510594959,"0"
"13404",1099511627917,-0.0272800152372366,-0.000795596461489526,"0"
"13405",1099511627918,-0.122422777442482,-0.00302418626858106,"0"
"13407",1099511627921,0.0447460045330495,-0.000766543671586383,"0"
"13408",1099511627922,0.0956723738890841,-0.000499906549154335,"0"
"13409",1099511627924,-0.213565707517019,-0.00473500055825736,"0"
"13410",1099511627925,0.00758979712684575,-0.000957440429116435,"0"
"13411",1099511627926,0.00429345565505428,-0.000294977074693652,"0"
"13412",1099511627928,-0.0619967510581245,-9.20925264628585e-05,"0"
"13413",1099511627929,0.118195291002335,-0.00109932920691535,"0"
"13414",1099511627930,-0.0779070921582989,-0.00131422426714743,"0"
"13415",1099511627931,0.10960264442998,-0.000629198696384816,"0"
"13417",1099511627933,-0.0354969968651718,-0.00185139067142711,"0"
"13418",1099511627934,0.118192546024656,-3.31740943773758e-06,"0"
"13419",1099511627935,-0.137592913437144,-0.00143763164398311,"0"
"13420",1099511627936,0.0776219428150568,-0.00509140350025351,"0"
"13424",1099511627942,-0.0146310046971699,-0.00112983931596176,"0"
"13425",1099511627943,-0.0807840149474514,-0.000289579835789703,"0"
"13427",1099511627945,-0.0376123865268939,0.00305965756095805,"0"
"13430",1099511627950,-0.107625967988328,-0.0010567265977988,"0"
"13431",1099511627951,-0.0847712043635335,-0.000455609492502204,"0"
"13432",1099511627952,0.0640925902872532,0.000157003253989242,"0"
"13433",1099511627953,-0.177199827057823,0.00188826676680486,"0"
"13435",1099511627955,0.192692614242775,-0.000815709870615928,"0"
"13437",1099511627957,-0.0344130558469893,0.00613479134553911,"0"
"13438",1099511627958,-0.0326427808316639,-0.000354937359859445,"0"
"13439",1099511627959,-0.026260244882801,0.000387772940872764,"0"
"13440",1099511627960,0.393054678589358,-0.000664130479639675,"0"
"13442",1099511627962,0.23190432731406,-0.000495870862189305,"0"
"13443",1099511627963,-0.111692841520198,0.00200479851639007,"0"
"13444",1099511627964,0.0337758034199473,0.000477313642424068,"0"
"13445",1099511627965,0.00877009105714113,0.000141541963287357,"0"
"13446",1099511627966,-0.105802754366218,-0.00382528830373535,"0"
"13447",1099511627967,-0.0226918991840766,-0.000744771798771399,"0"
"13448",1099511627969,0.223369934201834,-0.00171736225266062,"0"
"13449",1099511627970,0.0871202495862196,0.00115583641798993,"0"
"13450",1099511627971,-0.038627866216219,-0.000466918454860466,"0"
"13452",1099511627974,-0.0612237120737346,0.000407446982199498,"0"
"13453",1099511627976,0.134178304651104,-0.00199290446597361,"0"
"13455",1108101562370,-0.0255140541000224,-0.00224582840999876,"0"
"13456",1108101562371,-0.144782231217644,-0.00101076148553647,"0"
"13457",1108101562373,0.112131307160019,-0.00014302696003879,"0"
"13458",1108101562374,-0.0865348188612059,-0.000676974379231004,"0"
"13459",1108101562375,0.265875791695215,-0.000371058251065933,"0"
"13460",1108101562377,-0.0618359813729805,-0.00204275235626334,"0"
"13461",1108101562378,-0.04646635641423,-0.000366762187461379,"0"
"13462",1108101562379,0.0856137869449208,-0.000980475723358119,"0"
"13463",1108101562380,0.0431193348072882,0.000529222394947472,"0"
"13464",1108101562382,-0.163702146135929,-0.000757982043266551,"0"
"13465",1108101562383,-0.150083273972935,-0.0066193925028109,"0"
"13466",1108101562384,0.156165503223052,-0.00108938765959676,"0"
"13467",1108101562385,-0.0816822685405825,0.00527990511018132,"0"
"13468",1108101562386,0.216998011606274,-0.000130463510396994,"0"
"13469",1108101562388,0.207921458541191,-0.0015534615394856,"0"
"13472",1108101562392,0.21852041746451,-5.82729154285863e-05,"0"
"13473",1108101562393,-0.107050336075201,-0.0044518966836104,"0"
"13474",1108101562394,-0.09195508143778,-0.00124504955541968,"0"
"13475",1108101562396,0.226729980900782,-0.00124342825112279,"0"
"13476",1108101562399,-0.0342538767411334,-0.00102127159264299,"0"
"13477",1108101562400,-0.126556129826881,0.000994826191494277,"0"
"13478",1108101562401,-0.0855866468689742,6.17021683847787e-06,"0"
"13479",1108101562402,-0.167627744672703,-0.000255485824351754,"0"
"13481",1108101562405,-0.0725877638992532,-0.00121357401654611,"0"
"13483",1108101562409,-0.0770679908804709,-0.00146691363039042,"0"
"13484",1108101562412,0.163662770171181,-0.00113813783048075,"0"
"13485",1108101562413,-0.0651189214862706,-0.00398904354196562,"0"
"13486",1108101562414,-0.127160703981248,-0.0016914726083858,"0"
"13488",1108101562417,-0.00428035740976995,0.000146693995387966,"0"
"13490",1108101562419,-0.101783355207385,-0.00086784707873,"0"
"13491",1108101562421,0.00998573878718066,0.002079010713544,"0"
"13492",1108101562422,0.00542837936759983,0.00468264759767191,"0"
"13493",1108101562423,-0.126310067302466,-0.000225346680953923,"0"
"13494",1108101562424,0.00314086399636235,-0.0017146692264396,"0"
"13495",1108101562427,0.0783065157914818,-0.0002491221683372,"0"
"13497",1108101562430,-0.115370019178111,0.000710387876109683,"0"
"13498",1108101562431,-0.0396977115487115,0.000581869247795618,"0"
"13499",1108101562432,-0.121161449768372,-0.00103689351551853,"0"
"13500",1108101562433,0.0593634925283066,-0.00137791024331381,"0"
"13501",1108101562435,-0.103563661630896,-0.00122134888827371,"0"
"13502",1108101562436,-0.00532845240528741,-0.00531246740633229,"0"
"13503",1108101562437,-0.154012253124069,0.000111306694187467,"0"
"13504",1108101562438,0.0929039412886803,-0.00124675112897691,"0"
"13505",1108101562441,0.143063129807625,0.00146628126533062,"0"
"13506",1108101562443,0.00909426850626316,-0.00101072289584334,"0"
"13507",1108101562445,-0.0874293863898214,-0.00185999565079082,"0"
"13508",1108101562446,-0.0587410506754376,-0.000773439427819804,"0"
